品牌,型号,系列,尺寸（inch）,材质（介质）,容值,容值单位,容值误差,耐压（V）,特殊用途,备注1,备注2,备注3,器件类型,安装方式,封装代码,尺寸（mm）,规格摘要,生产状态,长度（mm）,宽度（mm）,高度（mm）,官网链接,数据来源,数据状态,校验时间,校验备注,直径（mm）,脚距（mm）,极性,ESR,纹波电流,寿命（h）,工作温度,阻值@25C,阻值单位,阻值误差,B值,B值条件,共模阻抗,阻抗单位,额定电流,DCR,回路数,电感值,电感单位,电感误差,饱和电流,屏蔽类型,阻抗@100MHz,系列说明,_model_rule_authority,_resistance_ohm,输出频率,频率单位,频差（ppm）,电源电压,输出类型,占空比,频率,负载电容（pF）,驱动电平,_body_size
Coilcraft,LPS6235-565MR,LPS6235,,Ferrite,,,,,Shielded Power Inductors,Shielded Power Inductors – LPS6235,Values: 5600.0 | 16.4 | 0.86 | 0.060 | 0.070 | 0.080 | 0.10 | 0.130,PDF: https://www.coilcraft.com/pdfs/lps6235.pdf | page=1,功率电感,SMT,LPS6235,,Coilcraft LPS6235 | 5600.0 µH | DCR 16.4 | Isat 0.060/0.070/0.080 A | Irms 0.10 A / 0.130 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lps6235.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPS6235 | page=1,,,,,,,,,,,,,,,0.10,16.4,,5600.0,µH,,0.060,,,Shielded Power Inductors – LPS6235,coilcraft_lps6235,,,,,,,,,,,LPS6235
Coilcraft,LPS6235-685MR,LPS6235,,Ferrite,,,,,Shielded Power Inductors,Shielded Power Inductors – LPS6235,Values: 6800.0 | 21.4 | 0.80 | 0.057 | 0.065 | 0.069 | 0.090 | 0.120,PDF: https://www.coilcraft.com/pdfs/lps6235.pdf | page=1,功率电感,SMT,LPS6235,,Coilcraft LPS6235 | 6800.0 µH | DCR 21.4 | Isat 0.057/0.065/0.069 A | Irms 0.090 A / 0.120 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lps6235.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPS6235 | page=1,,,,,,,,,,,,,,,0.090,21.4,,6800.0,µH,,0.057,,,Shielded Power Inductors – LPS6235,coilcraft_lps6235,,,,,,,,,,,LPS6235
Coilcraft,LPS6235-825MR,LPS6235,,Ferrite,,,,,Shielded Power Inductors,Shielded Power Inductors – LPS6235,Values: 8200.0 | 24.5 | 0.70 | 0.052 | 0.060 | 0.067 | 0.085 | 0.115,PDF: https://www.coilcraft.com/pdfs/lps6235.pdf | page=1,功率电感,SMT,LPS6235,,Coilcraft LPS6235 | 8200.0 µH | DCR 24.5 | Isat 0.052/0.060/0.067 A | Irms 0.085 A / 0.115 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lps6235.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPS6235 | page=1,,,,,,,,,,,,,,,0.085,24.5,,8200.0,µH,,0.052,,,Shielded Power Inductors – LPS6235,coilcraft_lps6235,,,,,,,,,,,LPS6235
Coilcraft,LPS6235-106MR,LPS6235,,Ferrite,,,,,Shielded Power Inductors,Shielded Power Inductors – LPS6235,Values: 10000.0 | 29.5 | 0.61 | 0.050 | 0.055 | 0.060 | 0.075 | 0.095,PDF: https://www.coilcraft.com/pdfs/lps6235.pdf | page=1,功率电感,SMT,LPS6235,,Coilcraft LPS6235 | 10000.0 µH | DCR 29.5 | Isat 0.050/0.055/0.060 A | Irms 0.075 A / 0.095 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lps6235.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPS6235 | page=1,,,,,,,,,,,,,,,0.075,29.5,,10000.0,µH,,0.050,,,Shielded Power Inductors – LPS6235,coilcraft_lps6235,,,,,,,,,,,LPS6235
Coilcraft,LPS6235-106MRC,LPS6235,,Ferrite,,,,,Shielded Power Inductors,Shielded Power Inductors – LPS6235,Values: 95.5 | 4 | 0.5 | 63 | 37 | 7 | -481 | 350,PDF: https://www.coilcraft.com/pdfs/lps6235.pdf | page=1,功率电感,SMT,LPS6235,,Coilcraft LPS6235 | 95.5 µH | DCR 4 | Isat 63/37/7 A | Irms -481 A / 350 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lps6235.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPS6235 | page=1,,,,,,,,,,,,,,,-481,4,,95.5,µH,,63,,,Shielded Power Inductors – LPS6235,coilcraft_lps6235,,,,,,,,,,,LPS6235
Coilcraft,LPO6013-102ML,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 1.0 | 0.06 | 200 | 1.9 | 1.5,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 1.0 µH | DCR 0.06 | Isat 1.9 A | Irms 1.5 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,1.5,0.06,,1.0,µH,,1.9,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-152ML,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 1.5 | 0.07 | 200 | 1.6 | 1.4,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 1.5 µH | DCR 0.07 | Isat 1.6 A | Irms 1.4 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,1.4,0.07,,1.5,µH,,1.6,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-222ML,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 2.2 | 0.08 | 150 | 1.3 | 1.3,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 2.2 µH | DCR 0.08 | Isat 1.3 A | Irms 1.3 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,1.3,0.08,,2.2,µH,,1.3,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-332ML,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 3.3 | 0.11 | 110 | 1.1 | 1.3,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 3.3 µH | DCR 0.11 | Isat 1.1 A | Irms 1.3 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,1.3,0.11,,3.3,µH,,1.1,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-392ML,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 3.9 | 0.13 | 100 | 1.0 | 1.2,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 3.9 µH | DCR 0.13 | Isat 1.0 A | Irms 1.2 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,1.2,0.13,,3.9,µH,,1.0,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-472ML,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 4.7 | 0.15 | 90 | 0.90 | 1.2,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 4.7 µH | DCR 0.15 | Isat 0.90 A | Irms 1.2 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,1.2,0.15,,4.7,µH,,0.90,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-682ML,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 6.8 | 0.20 | 70 | 0.70 | 1.2,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 6.8 µH | DCR 0.20 | Isat 0.70 A | Irms 1.2 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,1.2,0.20,,6.8,µH,,0.70,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-822ML,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 8.2 | 0.22 | 65 | 0.70 | 1.0,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 8.2 µH | DCR 0.22 | Isat 0.70 A | Irms 1.0 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,1.0,0.22,,8.2,µH,,0.70,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-103KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 10 | 0.30 | 60 | 0.60 | 1.0,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 10 µH | DCR 0.30 | Isat 0.60 A | Irms 1.0 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,1.0,0.30,,10,µH,,0.60,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-153KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 15 | 0.38 | 47 | 0.55 | 0.85,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 15 µH | DCR 0.38 | Isat 0.55 A | Irms 0.85 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,0.85,0.38,,15,µH,,0.55,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-223KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 22 | 0.52 | 37 | 0.45 | 0.80,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 22 µH | DCR 0.52 | Isat 0.45 A | Irms 0.80 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,0.80,0.52,,22,µH,,0.45,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-333KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 33 | 0.73 | 30 | 0.40 | 0.74,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 33 µH | DCR 0.73 | Isat 0.40 A | Irms 0.74 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,0.74,0.73,,33,µH,,0.40,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-393KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 39 | 0.96 | 28 | 0.35 | 0.67,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 39 µH | DCR 0.96 | Isat 0.35 A | Irms 0.67 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,0.67,0.96,,39,µH,,0.35,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-473KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 47 | 1.0 | 25 | 0.30 | 0.60,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 47 µH | DCR 1.0 | Isat 0.30 A | Irms 0.60 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,0.60,1.0,,47,µH,,0.30,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-683KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 68 | 1.7 | 21 | 0.28 | 0.49,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 68 µH | DCR 1.7 | Isat 0.28 A | Irms 0.49 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,0.49,1.7,,68,µH,,0.28,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-104KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 100 | 3.2 | 17 | 0.22 | 0.35,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 100 µH | DCR 3.2 | Isat 0.22 A | Irms 0.35 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,0.35,3.2,,100,µH,,0.22,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-154KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 150 | 4.3 | 14 | 0.19 | 0.30,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 150 µH | DCR 4.3 | Isat 0.19 A | Irms 0.30 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,0.30,4.3,,150,µH,,0.19,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-224KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 220 | 5.8 | 10 | 0.15 | 0.26,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 220 µH | DCR 5.8 | Isat 0.15 A | Irms 0.26 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,0.26,5.8,,220,µH,,0.15,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-334KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 330 | 7 | 8 | 0.13 | 0.23,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 330 µH | DCR 7 | Isat 0.13 A | Irms 0.23 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,0.23,7,,330,µH,,0.13,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-474KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 470 | 10 | 7 | 0.10 | 0.20,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 470 µH | DCR 10 | Isat 0.10 A | Irms 0.20 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,0.20,10,,470,µH,,0.10,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-684KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 680 | 14 | 5.6 | 0.09 | 0.18,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 680 µH | DCR 14 | Isat 0.09 A | Irms 0.18 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,0.18,14,,680,µH,,0.09,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,LPO6013-105KL,LPO6013,,Ferrite,,,,,SMT Power Inductors,SMT Power Inductors - LPO6013,Values: 1000 | 21 | 4.7 | 0.07 | 0.13,PDF: https://www.coilcraft.com/pdfs/lpo6013.pdf | page=1,功率电感,SMT,LPO6013,,Coilcraft LPO6013 | 1000 µH | DCR 21 | Isat 0.07 A | Irms 0.13 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/lpo6013.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=LPO6013 | page=1,,,,,,,,,,,,,,,0.13,21,,1000,µH,,0.07,,,SMT Power Inductors - LPO6013,coilcraft_lpo6013,,,,,,,,,,,LPO6013
Coilcraft,MSS7341-332_L,MSS7341,,Ferrite,,,,,Shielded Power Inductors,Shielded Power Inductors – MSS7341,"Values: 3.3 | 30,20 | 0.014 | 0.018 | 85 | 2.74 | 3.28 | 3.72 | 3.95 | 5.00",PDF: https://www.coilcraft.com/pdfs/mss7341.pdf | page=2,功率电感,SMT,MSS7341,,Coilcraft MSS7341 | 3.3 µH | DCR 0.014 / 0.018 | Isat 2.74/3.28/3.72 A | Irms 3.95 A / 5.00 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/mss7341.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=MSS7341 | page=2,,,,,,,,,,,,,,,3.95,0.014 / 0.018,,3.3,µH,,2.74,,,Shielded Power Inductors – MSS7341,coilcraft_mss7341,,,,,,,,,,,MSS7341
Coilcraft,MSS7341-502_L,MSS7341,,Ferrite,,,,,Shielded Power Inductors,Shielded Power Inductors – MSS7341,"Values: 5.0 | 30,20 | 0.018 | 0.023 | 49 | 2.30 | 2.82 | 3.16 | 3.40 | 4.70",PDF: https://www.coilcraft.com/pdfs/mss7341.pdf | page=2,功率电感,SMT,MSS7341,,Coilcraft MSS7341 | 5.0 µH | DCR 0.018 / 0.023 | Isat 2.30/2.82/3.16 A | Irms 3.40 A / 4.70 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/mss7341.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=MSS7341 | page=2,,,,,,,,,,,,,,,3.40,0.018 / 0.023,,5.0,µH,,2.30,,,Shielded Power Inductors – MSS7341,coilcraft_mss7341,,,,,,,,,,,MSS7341
Coilcraft,MSS7341-622_L,MSS7341,,Ferrite,,,,,Shielded Power Inductors,Shielded Power Inductors – MSS7341,"Values: 6.2 | 30,20 | 0.024 | 0.027 | 42 | 2.18 | 2.66 | 2.98 | 3.05 | 4.30",PDF: https://www.coilcraft.com/pdfs/mss7341.pdf | page=2,功率电感,SMT,MSS7341,,Coilcraft MSS7341 | 6.2 µH | DCR 0.024 / 0.027 | Isat 2.18/2.66/2.98 A | Irms 3.05 A / 4.30 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/mss7341.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=MSS7341 | page=2,,,,,,,,,,,,,,,3.05,0.024 / 0.027,,6.2,µH,,2.18,,,Shielded Power Inductors – MSS7341,coilcraft_mss7341,,,,,,,,,,,MSS7341
Coilcraft,MSS7341-742_L,MSS7341,,Ferrite,,,,,Shielded Power Inductors,Shielded Power Inductors – MSS7341,"Values: 7.4 | 30,20 | 0.027 | 0.031 | 35 | 1.92 | 2.32 | 2.56 | 2.80 | 4.10",PDF: https://www.coilcraft.com/pdfs/mss7341.pdf | page=2,功率电感,SMT,MSS7341,,Coilcraft MSS7341 | 7.4 µH | DCR 0.027 / 0.031 | Isat 1.92/2.32/2.56 A | Irms 2.80 A / 4.10 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/mss7341.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=MSS7341 | page=2,,,,,,,,,,,,,,,2.80,0.027 / 0.031,,7.4,µH,,1.92,,,Shielded Power Inductors – MSS7341,coilcraft_mss7341,,,,,,,,,,,MSS7341
Coilcraft,MSS7341-872_L,MSS7341,,Ferrite,,,,,Shielded Power Inductors,Shielded Power Inductors – MSS7341,"Values: 8.7 | 30,20 | 0.029 | 0.034 | 33 | 1.78 | 2.12 | 2.36 | 2.80 | 3.90",PDF: https://www.coilcraft.com/pdfs/mss7341.pdf | page=2,功率电感,SMT,MSS7341,,Coilcraft MSS7341 | 8.7 µH | DCR 0.029 / 0.034 | Isat 1.78/2.12/2.36 A | Irms 2.80 A / 3.90 A | Ferrite,Production,,,,https://www.coilcraft.com/pdfs/mss7341.pdf,Coilcraft official PDF,官方PDF抽取,2026-04-19 20:06,series=MSS7341 | page=2,,,,,,,,,,,,,,,2.80,0.029 / 0.034,,8.7,µH,,1.78,,,Shielded Power Inductors – MSS7341,coilcraft_mss7341,,,,,,,,,,,MSS7341
